Row.names	logFC_all	FDR_all	logFC_sens	FDR_sens	logFC_tol	FDR_tol	func
PGSC0003DMG400033113	-2.68582415112407	0.0348371380734302	-0.407300850837098	1	-4.26587612543574	0.0564148531998115	Allyl_alcohol_dehydrogenase
PGSC0003DMG400033121	-1.49224240465286	0.00253413703571313	-1.46248833481388	0.178703694651336	-1.52974059632704	0.300980072415942	RING_zinc_finger_protein
PGSC0003DMG400033123	-1.34793480862715	0.00705537301952964	-1.41312410810157	0.29911402583995	-1.29863399695567	0.300980072415942	Basic_7S_globulin_2_small_subunit
PGSC0003DMG400033649	-1.36930479637921	0.0236940011104531	-1.35745630458574	0.514545859975165	-1.38795782669807	0.245581426161595	Acyl-protein_thioesterase
PGSC0003DMG400033696	-0.6928884585499	0.00064956909415628	-0.742107321000346	0.192781873204377	-0.650844235411158	0.437006770554151	MAPKK
PGSC0003DMG400033906	-4.63785163400472	1.81921757826108e-05	-4.92513395606067	0.00708785595670021	-4.40805714775521	0.0288160311319481	Isoflavone_reductase_homolog
PGSC0003DMG400034298	-1.31521589678627	0.676967629909738	-0.226296399695185	1	-5.87485743159582	0.00182741537178535	Oligopeptide_transporter
PGSC0003DMG400035823	-0.668211569512583	0.00568588555550829	-0.730402322942501	0.245404203995211	-0.593895340994719	0.709336825276685	Amino_acid_transporter
PGSC0003DMG400042498	-1.13770144556847	0.0333592248798653	-0.998039886180058	0.880527098124002	-1.2569711550493	0.237243276600476	Chlorophyll_a_b_binding_protein
PGSC0003DMG401012435	-1.38749389381105	0.0471394957917667	-0.79385754888944	1	-1.90458096917878	0.233157618908234	Gene_of_unknown_function
PGSC0003DMG401016626	-1.36916923723751	0.000710445973428697	-1.56381837279965	0.0929503925546261	-1.17411921273135	0.212724286155593	Dopamine_beta-monooxygenase
PGSC0003DMG401028457	-0.749355625391821	0.0200201939407652	-0.856626975458295	0.137872422109536	-0.667451330251189	0.932341147938911	Nodulin-26_like_intrinsic_protein
PGSC0003DMG402002270	-1.0960301243346	0.017486376569066	-1.1019233803169	0.46009946582068	-1.10769458811507	0.40193387368345	Mutt_domain_protein
PGSC0003DMG402005679	-0.669417952235364	0.044592617167343	-0.690848398520124	0.698911960013867	-0.658039180925265	0.77005714774138	Cytochrome_P450
PGSC0003DMG402019343	-0.770159967886268	0.0068325999398396	-0.801847336335114	0.409178675047785	-0.74637620842191	0.456734598591866	DNA_binding_protein
PGSC0003DMG402021921	-0.502365891660997	0.0385407955107622	-0.503348014467717	0.734020911644359	-0.50579147108831	0.932341147938911	Ribose-phosphate_pyrophosphokinase
PGSC0003DMG402025831	-0.476605217549791	0.0438438698104175	-0.475751908096403	0.915597077563924	-0.479364951477865	0.877991478137764	Conserved_gene_of_unknown_function
PGSC0003DMG402028329	-6.51748448351012	0.00253413703571313	-6.03976857224033	0.331477033188899	-6.90367449262181	0.0808637891129093	Pentatricopeptide_repeat-containing_protein
PGSC0003DMG402029307	-0.635047694371881	0.00584103544198397	-0.643949800930889	0.486048517878289	-0.631021734557428	0.603330068064992	Organic_anion_transporter
