Row.names	logFC_all	FDR_all	logFC_sens	FDR_sens	logFC_tol	FDR_tol	func
PGSC0003DMG400007114	-1.57017112986671	0.0133222067492032	-1.70477054140602	0.170036457850559	-1.39078312648953	0.598284024214951	Fatty_acyl-CoA_reductase_3
PGSC0003DMG400007115	-1.2724324990866	0.0352454477739733	-0.816445678018364	0.794187046656648	-1.78201038936577	0.289896095175777	Male_sterility_protein
PGSC0003DMG400007116	-1.20913628725676	0.0331542462759796	-1.14291787664233	0.631018757117133	-1.25937100712238	0.364360818099745	Oxidoreductase
PGSC0003DMG400007122	-1.19574467663274	0.0104614038114973	-0.856511060222145	0.280585019132421	-1.4278952347728	0.194920075311194	Arogenate_dehydratase
PGSC0003DMG400007160	-0.90128774860506	0.00391911346105575	-0.940222672715419	0.195455127290843	-0.865072288323507	0.325579082114535	DNA-binding_protein
PGSC0003DMG400007170	-0.614282469670424	0.0162645778771414	-0.569908707704825	0.391842576655208	-0.661804138979019	0.440398871322198	Conserved_gene_of_unknown_function
PGSC0003DMG400007179	-4.51807355500601	0.0239017780503423	0	1	-5.47567713436456	0.0834270076730753	P-coumaroyl_quinate_shikimate_3_-hydroxylase
PGSC0003DMG400007180	-1.73263882032652	0.00126303108660796	-1.71788962743043	0.106771967212048	-1.76346626561621	0.0237645633824284	P-coumaroyl_quinate_shikimate_3_-hydroxylase
PGSC0003DMG400007293	-0.553176062281128	0.0238977632741549	-0.502132327225116	0.45945674699662	-0.602146387909125	0.537908103664712	Diacylglycerol_kinase__alpha
PGSC0003DMG400007304	-2.2249808104825	0.010112024373158	-2.10488244064688	0.262849390962636	-2.33944245928294	0.240314717582773	MYB12
PGSC0003DMG400007334	-0.78056446765312	0.0415919151990544	-0.387658583185378	0.631018757117133	-1.01113698307703	0.229334748940296	Vacuolar_sorting_receptor
PGSC0003DMG400007384	-0.938721170463682	0.00467374893416477	-1.07181011920586	0.096857225895665	-0.811980270285814	0.440398871322198	Conserved_gene_of_unknown_function
PGSC0003DMG400007401	-0.450221107882212	0.0396591760305881	-0.445350017202875	0.495340069490933	-0.456570477466088	0.590222311540783	MYB-CC_type_transfactor
PGSC0003DMG400007458	-3.20104462012838	5.18856911103908e-05	-3.41356755759887	0.00778257330465576	-2.88233818804537	0.0594296155207457	RAV
PGSC0003DMG400007459	-1.66302350062758	0.000666845623007379	-1.58168765920999	0.173302890723709	-1.73584800014464	0.0290952161861151	Sn-2_protein
PGSC0003DMG400007460	-1.06574605636044	0.00592061288664776	-1.05823922504218	0.193741844509024	-1.07872010952731	0.28435319001697	Sn-1_protein
PGSC0003DMG400007464	-2.0985968268195	3.50791718432022e-11	-1.94548312343888	0.00037993025431809	-2.29047817948087	2.01936646290142e-07	Gene_of_unknown_function
PGSC0003DMG400007552	-1.19753928201667	0.00912915979877859	-1.168136853731	0.147705654786095	-1.24605009612818	0.32128672207124	Conserved_gene_of_unknown_function
PGSC0003DMG400007631	-1.96576146078508	0.00146164249376101	-1.96502157214134	0.00406927305895803	-1.98442161362867	0.154949424394825	Histidine_decarboxylase
PGSC0003DMG400007639	-1.12284432827749	0.0473460009277377	-0.942683772537189	0.514071200131236	-1.21806810299582	0.304199477659794	Cytochrome_P450
PGSC0003DMG400007670	-0.63394648351175	0.0158582743662474	-0.581838238340216	0.186743457685376	-0.674935517254555	0.395894362466827	Transcription_factor
PGSC0003DMG400007759	-0.897738602027823	0.00447874538530045	-0.905622403419607	0.0112688443975417	-0.888241005840749	0.159539097495659	ARF_GTPase_activator
PGSC0003DMG400007765	-1.00686486096478	0.0071608931581088	-1.06650753350356	0.304734543132276	-0.958000425900903	0.310317457100838	Sn-1_protein
PGSC0003DMG400007819	-1.05104835508923	0.0370479691293579	-0.725120181082763	0.568339509229011	-1.41636128523254	0.266163210736192	DNA-binding_protein_phosphatase_2C
PGSC0003DMG400007876	-0.836182954198895	0.0373232337285167	-0.927913590982035	0.0779804494576762	-0.797499732395124	0.144457057001586	Ethylene-inducing_xylanase
PGSC0003DMG400007880	-1.02141038715516	0.0298590115079442	-0.786399654143876	0.523167783040554	-1.1700514626181	0.225732021311908	Senescence-associated_protein
PGSC0003DMG400007972	-0.870384315971512	0.00382515116738427	-0.897929810173784	0.0392390771221767	-0.833399375576932	0.254945907424871	ABA_8_-hydroxylase_CYP707A2
PGSC0003DMG400008000	-3.41650466562236	1.79718093025355e-05	-3.12849495668156	0.00159447378279546	-3.79783159865745	0.0258652150512284	L-asparaginase
PGSC0003DMG400008052	-0.725119316711656	0.0251529336533519	-0.440772798590611	0.800315766229617	-0.935666678024648	0.0851341540933798	Conserved_gene_of_unknown_function
PGSC0003DMG400008088	-0.510852840872716	0.0282681466643224	-0.508760000470914	0.376766739023354	-0.516456894887753	0.565634360277133	Carboxy-lyase
PGSC0003DMG400008091	-0.8764260728531	0.00560145853969691	-0.739977720636274	0.410318675345392	-1.01013664283039	0.09067260423042	Conserved_gene_of_unknown_function
PGSC0003DMG400008098	-2.51783759158583	0.00983257264764623	-1.32490942572418	0.749453711783844	-3.21277629127885	0.0958823111367884	KiTH-2
PGSC0003DMG400008120	-1.44301655751002	0.000488552636538375	-1.37887091778769	0.0868567385658209	-1.50838213692251	0.0841471274147203	Metal_ion_binding_protein
PGSC0003DMG400008137	-1.5532599685345	0.0064317644839024	-2.01505124857016	0.00950472979999725	-1.01984152473458	0.697003903360944	Glucosyltransferase
PGSC0003DMG400008140	-1.79163091966149	0.0132432793405088	-1.41656386639575	0.289767787179917	-2.19765882309866	0.236890506599359	Glucosyltransferase
PGSC0003DMG400008152	-0.34255487024996	0.0445818588322512	-0.356104263346099	0.568339509229011	-0.330987263168436	0.759183939433098	Stress-associated_protein_5
PGSC0003DMG400008155	-1.74298513714444	0.00119671391771025	-1.47530240052654	0.31793362192345	-2.06134470356102	0.0420036567626356	Acyltransferase
PGSC0003DMG400008224	-2.1264229321542	0.000392646990945042	-2.3146825186141	0.0190887509160904	-1.98414727728034	0.113047422206885	Glutaredoxin
PGSC0003DMG400008337	-2.00586429685372	0.048028393158612	-0.150137583653767	1	-2.35648980792521	0.246783051685321	MYB21
PGSC0003DMG400008345	-5.11583516157933	0.000213914278772607	-3.38776760052231	0.100630029328556	-5.37665480598983	0.0258652150512284	Alpha-xylosidase
PGSC0003DMG400008403	-0.694904781883513	0.048028393158612	-0.791085023298386	0.247293373724646	-0.593017563710958	0.8007637678077	ATP_binding___kinase__protein_serine___threonine_kinase
PGSC0003DMG400008502	-0.561207844969982	0.0127822452200117	-0.45502953849975	0.624497154990639	-0.679971964061269	0.1774068791123	Conserved_gene_of_unknown_function
PGSC0003DMG400008538	-1.16615499618029	0.00508982195335851	-1.04907914641031	0.332295966659751	-1.26153896128974	0.0754770559112187	Dehydration-responsive_element_binding_protein_3
PGSC0003DMG400008552	-0.838674948622273	2.56948995342927e-05	-0.816107696788846	0.0710499883814716	-0.864424605201671	0.0408514490088251	Conserved_gene_of_unknown_function
PGSC0003DMG400008557	-1.75767584412109	3.49932147162239e-05	-1.88311714036349	0.0203831530360508	-1.63064673926365	0.0181547052794473	Glycosyltransferase
PGSC0003DMG400008563	-0.483609841764211	0.0105657099889526	-0.49736515505924	0.367531579253248	-0.471948549029826	0.471908463547011	60S_ribosomal_protein_L18a__plant
PGSC0003DMG400008736	-0.418091718375172	0.0286831216418234	-0.33187079204195	0.696995199188208	-0.494386114052408	0.395514735971175	Galactosyltransferase_family_protein
PGSC0003DMG400008854	-0.703957000028184	0.00882607084759389	-0.86128116063363	0.130743663751077	-0.537774130948754	0.528972450166199	Nodulin
PGSC0003DMG400008898	-0.951245486898084	0.0177695426898172	-1.3059591629131	0.0710499883814716	-0.516874487429477	0.931753633342244	Laccase
PGSC0003DMG400008932	-0.838955889595744	0.014087142037892	-0.973062816644561	0.0999441064566746	-0.696736493800575	0.597609731462526	Magnesium_dependent_soluble_inorganic_pyrophosphatase
PGSC0003DMG400008988	-1.05374968673406	0.00128837562713201	-1.00506176890277	0.052890230054161	-1.13028851097405	0.0873705993324283	Aluminum-induced_protein
PGSC0003DMG400009014	-0.565069451730902	0.00134694616073004	-0.651337470555254	0.10556700218867	-0.476805061782927	0.45901405473195	WRKY_transcription_factor_IIe-1
PGSC0003DMG400009035	-1.04438075044728	0.0263691772987869	-1.09017323893122	0.261189546904233	-0.994069312417938	0.488435959152007	Heat_shock_protein_binding_protein
PGSC0003DMG400009061	-0.90493603579592	2.0752117129097e-06	-0.959691043240022	0.00671924036766024	-0.852298116486412	0.0788808856579708	N-acetyl-glutamate_synthase
PGSC0003DMG400009081	-0.937314620819866	0.00354379587431155	-1.02962997369572	0.0683918676706653	-0.828486842265372	0.349999279735342	Pectin_methylesterase_1
PGSC0003DMG400009086	-0.705811289374138	0.0393988978780049	-0.797575777370464	0.0969739962607021	-0.596773717154878	0.769755400350951	SF16
PGSC0003DMG400009122	-0.671636557829301	0.00382711742443924	-0.68524217290768	0.0698389370828525	-0.661430834620465	0.458677874434184	Conserved_gene_of_unknown_function
PGSC0003DMG400009129	-0.552732506661549	0.0102941030441954	-0.597376396688223	0.269006031120133	-0.504855546086846	0.585575977238948	Ubiquitin_ligase_SINAT3
PGSC0003DMG400009178	-1.56630404043138	0.000863178613559132	-1.51418880294568	0.056145192292972	-1.60317314128805	0.080703477298339	Pectinesterase
PGSC0003DMG400009213	-0.761858079097728	0.000877150212522626	-0.640102163535121	0.194985489960817	-0.87442321076524	0.128004222218264	Sucrose_transport_protein
PGSC0003DMG400009244	-1.32075857226193	0.00206050121447307	-1.25765808023131	0.0680064165853334	-1.41934948856449	0.147459895358254	Gibberellin-regulated_protein_1
PGSC0003DMG400009245	-0.780573252813981	0.031170758265705	-0.674860965370033	0.527588172494423	-0.875953000512213	0.284410510266823	Nam_10
PGSC0003DMG400009296	-0.851094108417974	0.00679479243279124	-0.825579565968188	0.316756796012031	-0.88402936527831	0.158758039758766	Conserved_gene_of_unknown_function
PGSC0003DMG400009300	-0.688652936903599	0.0851524324393921	-1.22508349216685	0.0257195305419508	-0.268065831367461	1	Xyloglucan_endotransglucosylase_hydrolase_protein_2
PGSC0003DMG400009365	-1.34451142201744	0.00836388360239309	-1.30876830210263	0.300011891989453	-1.39911989665986	0.162057785459572	AT-hook_DNA-binding_protein
PGSC0003DMG400009380	-0.662950689040984	0.0202234854717954	-0.716742779832403	0.308123769911265	-0.614141969069192	0.508079763121283	Receptor_protein_kinase_CLAVATA1
PGSC0003DMG400009436	-0.391499874846967	0.0288083597603649	-0.364519983910715	0.588344355282852	-0.417981131904019	0.579052108313713	Heavy_metal_ATPase
PGSC0003DMG400009461	-0.376444292705371	0.0253390400992981	-0.390985540774537	0.48101402680504	-0.36319173954471	0.70220703351609	RING_finger
PGSC0003DMG400009514	-1.19040518343149	0.0995227061776598	-1.54352027952314	0.0429288050787549	-0.801514863430236	0.975391698757675	Kunitz-type_protease_inhibitor
PGSC0003DMG400009570	-1.63475931584289	0.00971696291178887	-2.12888335719088	0.00327695023774334	-1.33312269904212	0.633878840590793	MYB_transcription_factor
PGSC0003DMG400009706	-2.5895141852074	4.18979249635924e-05	-2.4280873273024	0.0266678275450022	-2.76233684680819	0.0153214545130723	Purine_transporter
PGSC0003DMG400009822	-0.794587370371679	0.0169157902981465	-1.03950762695192	0.0258770344568341	-0.64665739773012	0.446569765154128	Cytochrome_P450
PGSC0003DMG400009830	-1.31138483478038	0.0163138007202107	-1.06903566806626	0.400020009328261	-1.54300702549076	0.279633041019449	Ureide_permease
PGSC0003DMG400009869	-1.45259513304046	1.36201291299033e-07	-1.52301667850261	0.000828703462799704	-1.37356912781472	0.00942311009226114	DNAJ
PGSC0003DMG400009876	-3.03257531273894	1.79553988870939e-06	-3.03058853483089	0.00671924036766024	-3.04351355883862	0.00272093908922196	Conserved_gene_of_unknown_function
PGSC0003DMG400009895	-1.88023695451417	0.00909506196024948	-1.73259014332167	0.234383991316101	-2.11271811953964	0.347813168006231	Alcohol_dehydrogenase_ADH
PGSC0003DMG400009909	-1.26146428527274	1.69965598943625e-05	-1.15017533182387	0.0251319903813044	-1.35946095623693	0.0188755607329971	NIN_1
PGSC0003DMG400009920	-2.32216212736349	0.0316883432870481	-2.55371916048879	0.164373767994804	-2.08510555375128	0.714232028004996	CUP-SHAPED_COTYLEDON3
PGSC0003DMG400009921	-0.774908043788056	0.0380042810238918	-0.935106498433315	0.0739878426931171	-0.601694001062424	0.845584882014005	Cysteine_protease_14
PGSC0003DMG400009924	-0.847682333435114	0.00776427451703167	-0.93391481476535	0.0806075830002914	-0.754897669239072	0.492286077118151	3-hydroxy-3-methylglutaryl_coenzyme_A_reductase
PGSC0003DMG400009982	-0.666379527889494	0.0202234854717954	-0.674663015085846	0.37131368807308	-0.663094153854273	0.391527448827314	BTB_POZ_domain-containing_protein
PGSC0003DMG400010037	-0.529498502393234	0.0235734330442705	-0.413940457485201	0.568339509229011	-0.648830737931423	0.403938916790813	Conserved_gene_of_unknown_function
PGSC0003DMG400010050	-3.65392046740252	1.43185002930301e-05	-3.21695620587752	0.0138795442377024	-4.04049331608505	0.00973793125209651	Proline_oxidase_dehydrogenase_1
PGSC0003DMG400010086	-0.619445141911904	0.000503635653950708	-0.637175721393112	0.150268274466059	-0.60283759479547	0.227689458735554	BIPINNATA
PGSC0003DMG400010112	-2.40461503629824	0.0157611013383509	-1.84679687105258	0.494506533293248	-3.57106660533536	0.179169037102545	Conserved_gene_of_unknown_function
PGSC0003DMG400010118	-0.687550520407338	0.00398171927108464	-0.747698809073422	0.154269745864601	-0.636316014711579	0.328199523022175	Hydroxyproline-rich_glycoprotein_family_protein
PGSC0003DMG400010167	-0.52410516575177	0.00200714686393803	-0.560220521714743	0.171376906071504	-0.487827312227085	0.448982283004389	Conserved_gene_of_unknown_function
PGSC0003DMG400010223	-1.58724342433805	0.0639191336719412	-1.80761700120956	0.0475178468097351	-1.52733809384013	0.504295211760627	Phytophthora-inhibited_protease_1
PGSC0003DMG400010224	-1.66303290393131	0.0493606828726146	-1.08276689946145	0.390555898389826	-1.85723406238901	0.393626248545026	Phytophthora-inhibited_protease_1
PGSC0003DMG400010227	-0.702164980362396	0.0277711700418062	-0.582993839028412	0.567576689828797	-0.815930579418901	0.264281010707582	Alpha_galactosidase
PGSC0003DMG400010246	-1.04570750717429	0.0493606828726146	-1.06669272506347	0.324086258476506	-1.0303683362683	0.560048500630848	Conserved_gene_of_unknown_function
PGSC0003DMG400010294	-1.40149393324961	0.0285582635710895	-1.69999264355581	0.0955284462988265	-1.01812197113448	0.864917817378334	NAC_domain_protein
PGSC0003DMG400010298	-0.876664281492572	0.0026778480517343	-0.763478050149987	0.158086600557888	-1.02682305993096	0.176045788937939	Conserved_gene_of_unknown_function
PGSC0003DMG400010399	-0.666266061042697	0.00629978602836459	-0.767116744518028	0.141262324388439	-0.555897872387361	0.580780337891339	Mannose-6-phosphate_isomerase
PGSC0003DMG400010464	-1.50867929673034	0.0109215892329677	-1.3952403011518	0.253194121283347	-1.64592802301989	0.297893066872024	Conserved_gene_of_unknown_function
PGSC0003DMG400010477	-1.6431650945789	0.00501393593742249	-1.64372421013091	0.0828765328269196	-1.64994738959257	0.25798643335102	Conserved_gene_of_unknown_function
PGSC0003DMG400010660	-0.75330050003633	0.00520866754738388	-0.759070107326835	0.137719114150046	-0.750818225759856	0.337533185564348	Superoxide_dismutase_[Cu-Zn]_2
PGSC0003DMG400010771	-1.98067463969926	0.000411107191478781	-2.18080282833898	0.0167167767950189	-1.74115924153655	0.189023749765833	Pectate_lyase
PGSC0003DMG400010814	-1.73663277060899	0.0242689237178092	-2.35616361209272	0.0488747999520957	-0.937952039926204	0.941518451259423	Conserved_gene_of_unknown_function
PGSC0003DMG400010833	-0.546674629714913	0.0284138797189039	-0.49245269552779	0.535469647205505	-0.606231531793955	0.396034299547283	Conserved_gene_of_unknown_function
PGSC0003DMG400011019	-0.987277722804269	0.0400052535793294	-1.1978800842975	0.227524084266028	-0.797129928700451	0.77684129517867	Diphenol_oxidase
PGSC0003DMG400011031	-1.63761456935014	0.00144368896889606	-1.59519071655367	0.096857225895665	-1.7002126064641	0.0983190537577455	UDP-glucuronosyltransferase
PGSC0003DMG400011033	-2.64648374463935	1.8067389061068e-05	-2.78371714700374	0.00671174335304458	-2.5020306408953	0.0262666298818089	Abscisic_acid_receptor_PYL4
PGSC0003DMG400011079	-1.26411472960198	0.00213060124279577	-1.24932639232248	0.052890230054161	-1.29063351679993	0.346087597063542	ER_glycerol-phosphate_acyltransferase
PGSC0003DMG400011080	-1.49251625354449	0.000493414511724711	-1.70515218641574	0.00899261558338195	-1.16996645458718	0.40719643273811	ER_glycerol-phosphate_acyltransferase
PGSC0003DMG400011125	-0.753127139147054	0.0178921395493394	-0.678585412700314	0.425075034517662	-0.834565215222383	0.337533185564348	Gene_of_unknown_function
PGSC0003DMG400011156	-0.853023765522355	0.0325191761558583	-1.05980222750456	0.152614476705428	-0.567726609235142	0.872308321070138	Conserved_gene_of_unknown_function
PGSC0003DMG400011189	-1.4049396830858	0.00528497955084461	-1.44189377427529	0.0659487457777446	-1.36748840008257	0.319780365419323	HQT
PGSC0003DMG400011200	-0.638947082889034	0.0477514262313138	-0.746974569899647	0.328990032144134	-0.550969435469178	0.673844738782084	Conserved_gene_of_unknown_function
PGSC0003DMG400011274	-0.579762791654471	0.0195091917856529	-0.580096623021258	0.227383166845414	-0.580207359159501	0.61139911486589	ATP_binding_protein
PGSC0003DMG400011293	-0.808540374792525	0.0173348961954672	-0.827481425809735	0.349884316007434	-0.795849711107371	0.304199477659794	Plasma_membrane_polypeptide
PGSC0003DMG400011309	-0.942401709144897	0.0477464064993059	-0.916521377892386	0.463803638176906	-0.985180249649204	0.453375729291171	Conserved_gene_of_unknown_function
PGSC0003DMG400011311	-1.15531198913313	0.0414640458282371	-1.40008453052462	0.017079622895898	-0.78906250576498	0.905247688724295	Epoxide_hydrolase_1
PGSC0003DMG400011334	-0.697003119237486	0.047243019114101	-0.686953213500141	0.250631249858088	-0.714105186615674	0.611949357153812	Phylloplanin
PGSC0003DMG400011346	-4.18303403477413	0.000236328411599519	-4.20511778619059	0.0429288050787549	-4.17318458614786	0.0461112612247166	Flowering_promoting_factor-like_1
PGSC0003DMG400011355	-2.07257964055576	0.011442548967275	-2.73536565289591	0.0569702782189222	-1.49824079760537	0.621359847492043	UPF0497_membrane_protein_6
PGSC0003DMG400011365	-1.68910188528081	0.0202315740163801	-1.72729394600089	0.517325357913241	-1.66171966785151	0.31547675785701	Nucleic_acid_binding_protein
PGSC0003DMG400011379	-2.1005091034757	9.8163117796091e-06	-1.99272691886547	0.00327695023774334	-2.27832490279854	0.00942311009226114	Glutaredoxin
PGSC0003DMG400011716	-1.38786433721408	0.0333870125717009	-1.46658246016511	0.397691241086503	-1.29162588408473	0.387167303398968	Sn-1_protein
PGSC0003DMG400011719	-0.584456258129484	0.0202315740163801	-0.678221449303226	0.124142575702839	-0.4862629504331	0.7248564528841	18_5_kDa_class_I_heat_shock_protein
PGSC0003DMG400011726	-0.92737980623463	0.00100121818447087	-0.741402689288712	0.0934966784209892	-1.07306800069396	0.117058584587613	MAP_kinase_phosphatase_1
PGSC0003DMG400011742	-0.498442855533249	0.0393988978780049	-0.498521156160555	0.529812707059177	-0.501291264832375	0.533586441301795	DELLA_protein_RGA
PGSC0003DMG400011745	-1.40953461090697	0.0331281203669894	-0.874211089319373	0.573234271696583	-1.62957321007176	0.218931272738589	VQ_motif-containing_protein
PGSC0003DMG400011753	-0.667173634543178	0.0196384853984411	-0.565196616910786	0.527588172494423	-0.767168392282769	0.246664258615697	Uro-adherence_factor_A
PGSC0003DMG400011771	-0.510286879370888	0.0416045354326336	-0.611420817669959	0.157734316927503	-0.370167012112026	0.755209056069472	Amino_acid_transporter
PGSC0003DMG400011775	-2.67476421654593	1.23197928897909e-05	-3.18216564771666	0.00187240872692968	-2.18006055821833	0.0916813069246479	Cembratrienol_synthase_2a
PGSC0003DMG400011974	-0.659293238764632	0.0225772484956566	-0.615547294939356	0.424699124248867	-0.714389551418394	0.336916841974102	BZIP_domain_class_transcription_factor
PGSC0003DMG400012017	-3.22008088676435	0.0412274705860722	-2.28552266906206	0.566950069545192	-4.80483820678879	0.163937472392514	Pectin_methylesterase_inhibitor_isoform
PGSC0003DMG400012020	-2.568219882182	0.0057680735069618	-2.68251476767674	0.136060932484864	-2.4446785216974	0.194146399229601	Pectin_methlyesterase_inhibitor_protein_1
PGSC0003DMG400012026	-0.38226202469537	0.0486684099495085	-0.408386970189772	0.497899296594293	-0.357243523343093	0.756622361743721	Conserved_gene_of_unknown_function
PGSC0003DMG400012031	-1.24364067996498	0.0333870125717009	-1.14010493301462	0.35837157826589	-1.51559657833288	0.0788808856579708	Major_latex
PGSC0003DMG400012164	-1.76209514652749	0.0213738867749107	-1.41741303765915	0.660099370507944	-2.21319970237451	0.0405655305611214	Conserved_gene_of_unknown_function
PGSC0003DMG400012183	-1.23174051893645	0.0124208557255254	-1.64405266356609	0.00079370514785769	-0.748759666071499	0.888813508291768	Endo-1_4-beta-glucanase
PGSC0003DMG400012242	-0.56540883905295	0.0052449005735315	-0.394919840502777	0.581854221221763	-0.719272706583419	0.144320010666534	YS1
PGSC0003DMG400012289	-0.488121225791539	0.0398600987954576	-0.507792569420752	0.482929250290154	-0.471321226975102	0.585575977238948	Conserved_gene_of_unknown_function
PGSC0003DMG400012292	-0.720290361071484	0.000199507590048225	-0.808446195447283	0.0159804022759372	-0.626391342426859	0.348072579993104	Keratin-associated_protein_6-2
PGSC0003DMG400012329	-0.815844837784828	0.0428855317038065	-0.743554403752192	0.531242030106376	-0.889833741003258	0.33686508033505	BEL14_protein
PGSC0003DMG400012577	-0.941348101628483	0.00236976037356468	-0.84184026372481	0.113491128375496	-1.08658975796102	0.0851341540933798	Erg-1
PGSC0003DMG400012618	-0.568951891867923	0.0492536209160815	-0.567822736663084	0.512865984144684	-0.570636099026628	0.576958153638771	Conserved_gene_of_unknown_function
PGSC0003DMG400012626	-1.22467687384842	0.0423062117094228	-0.776286176349411	0.395738767777372	-1.48817270906852	0.415362466831978	Conserved_gene_of_unknown_function
PGSC0003DMG400012631	-1.64073088381778	1.23197928897909e-05	-1.55963794852396	0.0412106908100233	-1.72672218408724	0.00307934064729035	Microtubule-associated_protein_futsch
PGSC0003DMG400012655	-3.00983729068911	0.00100049114757788	-3.25607150188969	0.0680064165853334	-2.90884333502523	0.138173952854994	Conserved_gene_of_unknown_function
PGSC0003DMG400012792	-0.8138043271149	0.000141116865370957	-0.827186216930005	0.0578039766949923	-0.801375702436133	0.117058584587613	Leucine_zipper_transcription_factor
PGSC0003DMG400012919	-1.24246892867987	0.0493606828726146	-1.31197397744952	0.158850079774561	-1.11263690680758	0.736821240949118	Cinnamyl_alcohol_dehydrogenase
PGSC0003DMG400012977	-5.0180224001889	0.000218464519872919	-5.09409806651043	0.0453932166464374	-4.97250529983873	0.0436389307181376	VQ_motif-containing_protein
PGSC0003DMG400012978	-2.68970049134616	0.0429040133967389	-2.86933110136129	0.290428280908704	-2.56711436700336	0.548423182405248	Gene_of_unknown_function
PGSC0003DMG400013010	-2.78412697591386	0.000912644927293968	-2.4715444578992	0.110052801962512	-3.02692883406094	0.0534841961136442	24K_germin
PGSC0003DMG400013034	-2.70930739052536	0.0155925605230278	-2.07714912480741	0.436224878037849	-4.00727817403905	0.0764729011236215	Sesquiterpene_synthase_2
PGSC0003DMG400013051	-1.8980216314497	0.200842723051929	-1.23042968890552	0.861511015824493	-4.74712136107485	0.0134604874491458	Gene_of_unknown_function
PGSC0003DMG400013130	-1.00882660585378	0.00599344858614184	-1.07490050372027	0.0492054019130485	-0.939808583750781	0.500261364942246	Conserved_gene_of_unknown_function
PGSC0003DMG400013162	-1.51354338240997	0.000471043056881676	-1.53858115596488	0.00318732979194749	-1.47549964253676	0.080703477298339	Sn-1_protein
PGSC0003DMG400013184	-0.736792344080677	0.0189416932745511	-0.855383978012753	0.190377905420103	-0.602488215583121	0.616275169951297	Zinc_finger_protein
PGSC0003DMG400013235	-1.28488593448727	0.000182745757459275	-1.24419995481774	0.0548975222497536	-1.32646532716164	0.0486283674817979	Glutamine_synthetase
PGSC0003DMG400013331	-0.661233313794238	0.000236328411599519	-0.570059369793537	0.178966868170239	-0.748863334479973	0.117734972700725	Glutamate_decarboxylase_isoform2
PGSC0003DMG400013413	-0.55443095895945	0.0263691772987869	-0.677505485015823	0.174891469408156	-0.425239489335285	0.772900906190143	Chlorophyll_a_b-binding_protein_PS_II-Type_I
PGSC0003DMG400013431	-0.508340659226883	0.0144233988917281	-0.344872698289226	0.685722296578907	-0.668989854177896	0.271413847786871	PQ-loop_repeat_family_protein
PGSC0003DMG400013439	-1.35304558794076	0.0161750944175083	-1.68018061899569	0.0131940178958753	-1.02154610224447	0.761708455835988	Aspartic_proteinase_oryzasin-1
PGSC0003DMG400013547	-1.00406774508777	0.0136912391393815	-1.23730929142601	0.128254751547544	-0.760696693620046	0.713774024114673	Sucrose_sythase
PGSC0003DMG400013548	-2.88056816229855	0.0457721988887885	-3.2802086110317	0.244986384825017	-2.56387049918825	0.710057455600647	BI1
PGSC0003DMG400013680	-2.00835426171698	3.43178645895807e-05	-2.01029456330826	0.00217513520390836	-2.01280933487665	0.0295693816977461	Pectinesterase
PGSC0003DMG400013765	-1.71290252759775	0.00410539854989784	-1.82977743608053	0.0969739962607021	-1.58400168296033	0.319423282615367	ATP_binding_protein
PGSC0003DMG400013828	-1.9266129506722	0.000137504112908525	-2.04712087849974	0.0447976181329904	-1.8419089833739	0.0130370368331274	Vacoular_processing_enzyme_1
PGSC0003DMG400013830	-1.41266589919808	0.00195232954619718	-1.44256638257054	0.120201341889185	-1.37575783250792	0.263254231988618	Major_latex_protein
PGSC0003DMG400013854	-1.40163345381711	0.261865584990926	-1.91303081594011	0.0261524024343834	-0.959153388220873	1	Tfm5_protein
PGSC0003DMG400013886	-0.67023147936197	0.0457240244892993	-0.507948096654398	0.51759029398782	-0.816488544831806	0.473423864964657	S-locus-specific_glycoprotein_S6
PGSC0003DMG400013910	-1.42837258536744	0.0267084623408312	-1.51495322546201	0.0193937240115655	-1.23181952415386	0.70220703351609	Histidine_decarboxylase
PGSC0003DMG400014013	-2.18385277563452	0.0432677190768009	-0.164046968183454	1	-2.46471805075704	0.233801205604551	Flavonoid_3-hydroxylase
PGSC0003DMG400014027	-1.12182153999455	0.0411060736574956	-1.15363528865654	0.286152156224786	-1.09220510525345	0.500841553708503	Germin
PGSC0003DMG400014029	-2.26357759289649	0.000411107191478781	-2.54724096856312	0.00412185826712191	-2.02119776288985	0.24637764018008	Abhydrolase_domain_containing
PGSC0003DMG400014030	-0.671393852794052	0.000774049144483011	-0.667130544275969	0.101857308284769	-0.678751230326015	0.264143883885144	RSH
PGSC0003DMG400014054	-1.0174551263846	0.00551211049781929	-0.924113133336499	0.112374435192033	-1.09095861145277	0.284410510266823	Oligopeptide_transporter
PGSC0003DMG400014095	-2.13757896317309	0.00667283979192902	-0.844918008212839	0.714705046201703	-2.51432149857083	0.0606961518511692	2_4-dienoyl-CoA_reductase
PGSC0003DMG400014114	-1.4197933844125	0.000784535718763801	-1.57198293751274	0.0203831530360508	-1.27671419796507	0.359638372914248	Purine_transporter
PGSC0003DMG400014156	-2.13614850066912	8.90770034403515e-07	-2.24242159863833	0.00212474045851201	-2.04110647349691	0.00852067106301013	Aspartic_proteinase_nepenthesin-1
PGSC0003DMG400014200	-0.921354825303132	0.0702406028825786	-1.09099378657886	0.0325019989577895	-0.651846201993653	0.918439784009248	Flotillin-1
PGSC0003DMG400014210	-1.0780093149886	0.000784535718763801	-1.27406528619344	0.060965754733198	-0.911229230676642	0.12091641800003	DnaJ_protein
