Row.names	logFC_all	FDR_all	logFC_sens	FDR_sens	logFC_tol	FDR_tol	func
PGSC0003DMG400010119	0.610963608235023	0.000554085493321915	0.658688578734219	0.0680064165853334	0.561115798366387	0.368439719946419	Fibrillarin_homolog
PGSC0003DMG400010174	1.05802887420972	0.0188227564705327	1.29603672323072	0.153056428000139	0.921272463792952	0.270556370076676	Peroxisomal_membrane_22_kDa_family_protein
PGSC0003DMG400010258	1.45051998711759	0.00678732798452578	1.36168660883404	0.113491128375496	1.65009769911377	0.0871488882341646	F-box_family_protein
PGSC0003DMG400010291	0.71154078459025	0.000366752392424999	0.821267956438349	0.0429288050787549	0.57605600450551	0.304199477659794	Glycoprotein
PGSC0003DMG400010318	1.00973248536841	1.36201291299033e-07	1.1067326981651	0.00352205268530199	0.910570766723238	0.0578471917683147	ATP_binding_protein
PGSC0003DMG400010363	0.603035567904577	0.00803446802378871	0.639447275719064	0.218510344159686	0.566077440354147	0.485423763482035	Zinc_finger_protein
PGSC0003DMG400010469	0.530721830691003	0.0186143829411235	0.600227898799407	0.230113091586822	0.454952909588938	0.674704498180577	40S_ribosomal_protein_S23
PGSC0003DMG400010493	0.592742231175976	0.0165437937485886	0.426312986802365	0.562803118418349	0.721003637727563	0.252802799028613	Nucleic_acid_binding_protein
PGSC0003DMG400010507	1.15645115534023	9.48370385380146e-05	1.21031788663054	0.0574858758650778	1.11182238357367	0.0983190537577455	EMB1692
PGSC0003DMG400010676	0.436809851537792	0.0164621315388637	0.424800632281093	0.507315366692851	0.446457455379919	0.494478385503312	DNA_binding_protein
PGSC0003DMG400010713	2.32998274203193	0.00100257176780849	2.37584748103132	0.0771700343201308	2.28923161909551	0.0695929151782017	Salt_responsive_protein_2
PGSC0003DMG400010821	0.887150691084355	0.00922072112728375	0.911059538631678	0.111613740095367	0.851853213896712	0.31547675785701	Nucleic_acid_binding_protein
PGSC0003DMG400010841	0.485781934146532	0.0028350605505265	0.513685525507434	0.203703861162622	0.453674004121181	0.507121536900505	Eukaryotic_translation_initiation_factor_3_subunit_6-interacting_protein
PGSC0003DMG400011041	0.750948827315038	0.00179711475523744	0.905049723018373	0.0256364305677962	0.567624582456611	0.544340728763735	60S_ribosomal_protein_L24
PGSC0003DMG400011047	0.691859924455227	0.000466895654309294	0.785149880355878	0.0508550796586557	0.59067030410837	0.33686508033505	60S_ribosomal_protein_L4_L1
PGSC0003DMG400011072	1.13478443074728	0.03628728713821	1.1249658353854	0.244986384825017	1.14733754210747	0.473867462962681	Ribulose_bisphosphate_carboxylase_oxygenase_activase_1__chloroplastic
PGSC0003DMG400011073	2.60440211171391	0.000784535718763801	2.41165339791878	0.199193374751125	2.76833433953676	0.0153214545130723	Avr9_Cf-9_rapidly_elicited_protein_137
PGSC0003DMG400011136	0.51210626990843	0.0333870125717009	0.389869253510905	0.72175514924091	0.645861862832769	0.264281010707582	Ubiquitin_carboxyl-terminal_hydrolase
PGSC0003DMG400011196	0.346845662054881	0.0448779713110064	0.331820839351584	0.621577497951965	0.359889291290246	0.713774024114673	Eukaryotic_translation_initiation_factor_4F___eIF-4F__putative
PGSC0003DMG400011290	0.675206864472993	0.000364508470192406	0.661839905940963	0.132649621420521	0.686844409495918	0.156435116428727	Nuclear_acid_binding_protein
PGSC0003DMG400011319	0.398819476010189	0.046067270348674	0.529690995954789	0.28459865019775	0.261442050297066	0.933044822360908	40S_ribosomal_protein_S21e
PGSC0003DMG400011395	0.422081749257023	0.0165253076941612	0.424292904396376	0.407851600126571	0.418263267136753	0.618587285724904	Chloroplast_protein_import_component_Toc159
PGSC0003DMG400011403	0.501051378779943	0.00162263021384735	0.546152804731513	0.161214812539851	0.451659934869017	0.499934686218792	Small_nuclear_ribonucleoprotein
PGSC0003DMG400011449	0.542363268878614	0.00791675152695205	0.603043054591735	0.246219575802755	0.471309158300442	0.497895847558696	60S_ribosomal_protein_L21
PGSC0003DMG400011501	0.664457018277772	0.000274614164409873	0.829099324649102	0.0106498412698644	0.47688155829533	0.561698074072228	Heat_shock_protein_binding_protein
PGSC0003DMG400011543	0.491112709701117	0.00559992069104347	0.421850266987478	0.474120614616799	0.565402307483865	0.271467707580102	Nucleotide_binding_protein
PGSC0003DMG400011575	0.642942789175652	0.000503008452591881	0.597035997409831	0.19967018564656	0.690534082291235	0.138173952854994	Chaperonin_CPN60-2__mitochondrial
PGSC0003DMG400011597	0.639800685996853	0.0464507049821443	0.763900035398073	0.239797233511533	0.488674028586293	0.819843343422147	Developmentally_regulated_GTP-binding_protein
PGSC0003DMG400011618	0.505050322171308	0.0396434961573408	0.466529320293588	0.58554190950433	0.537361204463029	0.54192848894447	Patellin-6
PGSC0003DMG400011627	2.02561703646634	0.00212058107482421	2.07784289992408	0.0909186656779184	1.98464447671254	0.12091641800003	Chloroplast_small_heat_shock_protein_class_I
PGSC0003DMG400011628	1.79421327772748	0.00584849542373795	2.05381153921338	0.0462903857211943	1.57484036113839	0.353582492178245	Chloroplast_small_heat_shock_protein_class_I
PGSC0003DMG400011630	2.34295621136162	0.000795883152990847	2.40388602598604	0.0497269870199666	2.28976857449121	0.105722038038975	Chloroplast_small_heat_shock_protein_class_I
PGSC0003DMG400011631	2.20686266998559	0.00142814559586025	2.31582736156973	0.0400559451067175	2.12578556935822	0.163029051943544	Chloroplast_small_heat_shock_protein_class_I
PGSC0003DMG400011632	2.00516680538337	0.0169816240369396	1.9306134067812	0.106237211737064	2.02305546560008	0.126181780920163	Chloroplast_small_heat_shock_protein_class_I
PGSC0003DMG400011646	0.528040763299035	0.0414685968070821	0.687116846569065	0.213943460739074	0.364782288550408	0.933245154131048	GTP-binding
PGSC0003DMG400011702	0.683137588368125	0.000311321474477374	0.750887585144619	0.0532604263960707	0.610362890564887	0.362412330844426	60S_acidic_ribosomal_protein
PGSC0003DMG400011712	0.578285109600711	0.000421833029642737	0.638890400745796	0.0737599715591461	0.519269279446127	0.37441874131732	Ribosomal_protein_L10a
PGSC0003DMG400011787	0.836859117427364	0.0441301339005175	1.16737195656281	0.00851136802812508	0.540516675356103	0.940685652254001	Vacuolar_cation_proton_exchanger_1a
PGSC0003DMG400011790	0.621339791289053	0.00465667172298222	0.665693936957963	0.184284148760491	0.573642570774094	0.497895847558696	ADP_ATP_carrier_protein
PGSC0003DMG400011840	0.554461659328225	0.00560145853969691	0.580333326813278	0.257541110234818	0.521904567699808	0.400128522041245	60S_ribosomal_protein_L39-3
PGSC0003DMG400011977	1.8575038325266	0.0212841100875458	1.97475243122422	0.12721435132211	1.76600333681311	0.45401388332481	Small_heat_shock_protein
PGSC0003DMG400012013	0.466743364275529	0.00689675108395877	0.501296217973943	0.247532382873085	0.430630109978769	0.585575977238948	Conserved_gene_of_unknown_function
PGSC0003DMG400012014	0.571631959858258	0.0388322493830653	0.609071518065733	0.433941910166366	0.533793507831337	0.733022015085903	GATA_domain_class_transcription_factor
PGSC0003DMG400012043	0.786267265236536	0.028628888714323	0.739645738884679	0.391198084971156	0.850812801046807	0.348072579993104	Nodulin_family_protein
PGSC0003DMG400012093	0.786894255130603	0.00791675152695205	0.841634145454599	0.115008136440842	0.730219804750691	0.448263164908104	Calcyclin-binding_protein
PGSC0003DMG400012101	0.605472640186844	0.00935610732394696	0.719387791869885	0.103234624004473	0.445901891486076	0.564022174511181	60S_ribosomal_protein_L35a
PGSC0003DMG400012171	0.391174787187718	0.0365812772842537	0.388689448649715	0.550687077955421	0.39230116839647	0.658814968936024	UPF0016_protein_1__chloroplastic
PGSC0003DMG400012205	0.397033863700357	0.0359739381139397	0.448217609877947	0.328990032144134	0.348967930325295	0.802462724454585	GMP_synthase
PGSC0003DMG400012207	0.526382558552487	0.00453447239089807	0.588972874702298	0.171107830550588	0.467605702155102	0.595548661458301	Conserved_gene_of_unknown_function
PGSC0003DMG400012238	0.559988335547675	0.00401720145344962	0.671121311371952	0.123055737959088	0.434084330813208	0.576958153638771	Ubiquitin_fusion_protein
PGSC0003DMG400012250	0.478562763111918	0.0178921395493394	0.551320374983179	0.234383991316101	0.408287343055589	0.742798301705891	Cytochrome_C_oxidase_assembly_protein_cox11
PGSC0003DMG400012269	0.385118016687842	0.0214831614210091	0.405987982008089	0.45945674699662	0.363702571393205	0.68715239981683	Cell_division_protein_isolog
PGSC0003DMG400012305	1.15059629064387	0.00217204560420056	1.15683174626684	0.0746294302755733	1.14481069186818	0.218931272738589	DNA_binding_protein
PGSC0003DMG400012320	0.371036306018478	0.0314932621499983	0.427381029184218	0.379272396845595	0.312999146578364	0.831494802157381	Pin2-interacting_protein_x1
PGSC0003DMG400012349	0.363474271336292	0.0482259623863366	0.335482702744587	0.673943610576467	0.391172931765248	0.654155902202572	Serine_threonine-protein_kinase_RIO1
PGSC0003DMG400012452	0.377825511243747	0.0243694053028152	0.348768311375879	0.595574569171759	0.406704129427774	0.583178636269445	GTP-binding_protein
PGSC0003DMG400012515	0.656280468387521	0.0348356671525374	0.439705064308538	0.796608047269985	0.852754438815449	0.33686508033505	Conserved_gene_of_unknown_function
PGSC0003DMG400012579	0.454950396525792	0.0435436247482375	0.44220461058395	0.505685419344807	0.4685872318356	0.554839760803937	Chaperone_protein_DNAj
PGSC0003DMG400012604	0.395958792345339	0.0473350607597575	0.461557817771942	0.390670287779134	0.323020801357241	0.838426322935193	Clostridium_pasteurianum_ferredoxin_homolog
PGSC0003DMG400012619	2.12875890590024	0.0169157902981465	2.06311404315725	0.23239505010982	2.25134456109588	0.319780365419323	Heat-shock_protein
PGSC0003DMG400012675	0.423858681848461	0.0113424120086905	0.433124772450215	0.386103350028837	0.412097405776892	0.585575977238948	TCP_domain_class_transcription_factor
PGSC0003DMG400012703	0.438217486407071	0.0144600532599755	0.326170693790196	0.700578755507765	0.544544654079686	0.316348023934924	U4_U6_small_nuclear_ribonucleoprotein_Prp4
PGSC0003DMG400012714	0.525501577945403	0.0178368174518612	0.63135443204308	0.19967018564656	0.428475100588896	0.673346617020882	Ribosome_biogenesis_protein_brix
PGSC0003DMG400012727	0.534841611952419	0.0223679052193811	0.671907365812616	0.184284148760491	0.391062948503172	0.864917817378334	T-complex_protein_1_subunit_beta
PGSC0003DMG400012761	0.575833253499307	0.0484809446392361	0.72068802783316	0.280585019132421	0.418949780863708	0.886431886181043	Ku_P80_DNA_helicase
PGSC0003DMG400012826	1.21187576656516	0.048138087811643	1.06550087578825	0.162106501245962	1.47680658439339	0.356831086626054	Auxin_repressed_dormancy_associated_protein
PGSC0003DMG400012855	0.866202795810568	0.0171118001041424	0.553699504846008	0.744036555163692	1.11149801604439	0.218931272738589	Glycerophosphodiesterase
PGSC0003DMG400012988	1.21626459422815	0.037142360340306	1.23803417553896	0.16978166663793	1.16605027171438	0.572248939887492	Polyadenylate-binding_protein
PGSC0003DMG400013035	0.554322407366922	0.00184055067090925	0.628077764168961	0.145152425593449	0.472489936962696	0.450375663725701	40S_ribosomal_protein_S15a-1
PGSC0003DMG400013151	0.353631115187183	0.0448124152064294	0.378515425323107	0.528141437516339	0.327248430536788	0.782851903326532	PCI_domain-containing_protein
PGSC0003DMG400013270	0.600256619978517	0.0005531820799957	0.676037515706089	0.0771700343201308	0.53024805637127	0.328199523022175	60S_ribosomal_protein_L6
PGSC0003DMG400013280	0.639509020108164	0.00178958444079299	0.727197726345134	0.135509272837034	0.551487743066764	0.336916841974102	Brg-1_associated_factor
PGSC0003DMG400013288	0.687099914405335	0.00267283510298834	0.725900617933328	0.139457845699108	0.650908819387074	0.382563092346135	Pentatricopeptide_repeat-containing_protein
PGSC0003DMG400013294	0.45215574759812	0.0300507363345488	0.57488948726416	0.217127336716861	0.327423278891134	0.854435132172722	Conserved_gene_of_unknown_function
PGSC0003DMG400013349	0.476489719021038	0.00678732798452578	0.504050344214489	0.291026217894846	0.449911557665149	0.506316627747664	Conserved_gene_of_unknown_function
PGSC0003DMG400013379	0.53985198994994	0.00818797289546082	0.563523577780002	0.314919306991185	0.51303928762219	0.41339480642276	Adenylate_kinase_family
PGSC0003DMG400013420	1.2853545448379	0.0045635307714219	1.56894984423899	0.101162667588404	1.10769719731025	0.437647196280689	MDR-like_ABC_transporter
PGSC0003DMG400013424	0.638542906950813	0.000362331002538796	0.658895597784942	0.0517092293603464	0.611337311854744	0.23674598996416	Conserved_gene_of_unknown_function
PGSC0003DMG400013572	0.440812496365784	0.0136212829855559	0.41080560958929	0.465000000876955	0.470619996809508	0.503880561114751	Eukaryotic_translation_initiation_factor_3_subunit
PGSC0003DMG400013605	2.24033570983664	0.0125405518912385	2.25306299868633	0.181421124180809	2.22563516960301	0.630538584570936	UDP-glucosyltransferase
PGSC0003DMG400013695	0.376187306551907	0.0263695266691617	0.407136775507218	0.432233556340356	0.343232765447268	0.751913555834461	P18
PGSC0003DMG400013698	0.429502652169559	0.015367795835775	0.480366453877939	0.299850323537828	0.381443866021947	0.679241805504955	HUA_enhancer_2
PGSC0003DMG400013881	0.909166527287869	0.000133984085220663	1.00966494541537	0.0322207191197419	0.792203500804519	0.156435116428727	Thioredoxin_family_protein
PGSC0003DMG400014140	0.420019695594023	0.0166535335361605	0.459589013109006	0.358002095902144	0.382455759385044	0.657654497043118	Prli-interacting_factor_l
PGSC0003DMG400014212	3.26756165544078	2.43372110423768e-05	3.56894975291401	0.00214107000227835	3.05734331943336	0.0419670042878058	Heat_shock_protein
PGSC0003DMG400014234	3.51737872457254	4.07599000111502e-05	3.56556875922529	0.0373565338638692	3.48758395750645	0.0130370368331274	Conserved_gene_of_unknown_function
PGSC0003DMG400014310	3.0967209929049	0.000421833029642737	3.29651998668248	0.0287044270638368	2.98681526130696	0.0851341540933798	AP2_domain_CBF_protein
PGSC0003DMG400014346	0.908930140931341	0.0137055659526653	1.05053815183814	0.199186521808498	0.766684229247365	0.658814968936024	Pentatricopeptide_repeat-containing_protein__chloroplastic
PGSC0003DMG400014381	0.757708951591874	4.02854963718234e-05	0.813117656328546	0.0295724099678808	0.701039503481874	0.163937472392514	40S_ribosomal_protein_S8
PGSC0003DMG400014394	0.796864864436881	1.43991982243457e-07	0.933257822079754	0.00195376493089176	0.663519638010846	0.120958142357045	Conserved_gene_of_unknown_function
PGSC0003DMG400014486	0.463714830724507	0.0493606828726146	0.49847056171008	0.426612440100399	0.420875865463366	0.731937792010366	Ribosomal_protein_L17
PGSC0003DMG400014489	1.25586013509221	0.0445651893616413	1.51092974759424	0.337736871052186	1.0042081288748	0.532867628448518	Xylem_serine_proteinase_1
PGSC0003DMG400014564	1.06321294872534	0.023969917104353	1.11643220064835	0.362196177064	0.994551373750237	0.621966085216749	Binding_protein
PGSC0003DMG400014695	0.728713594447911	0.000474883757453925	0.836663257935033	0.0615935212874771	0.611645019078554	0.291232013615845	60S_ribosomal_protein_L17
PGSC0003DMG400014700	0.432143922809048	0.037142360340306	0.427240893724648	0.559247891390338	0.433194564393694	0.540913577257627	Glycoprotein
PGSC0003DMG400014713	0.450456723027838	0.0385040719205692	0.458095619844791	0.469320763374108	0.440230666431189	0.67363421866965	Pentatricopeptide_repeat-containing_protein
PGSC0003DMG400014855	0.496997023115794	0.00472997923733408	0.555883697750105	0.197016538309708	0.426011490506286	0.54192848894447	Ribosomal_protein_S6
PGSC0003DMG400015070	0.52018630409025	0.0429265257018889	0.55579056565822	0.36819167008893	0.480628723700348	0.792306500235305	Mitochondrial_transcription_termination_factor
PGSC0003DMG400015155	0.441727438402602	0.0338150145164651	0.420074998568183	0.527588172494423	0.461413003011768	0.578171629681883	28_kDa_ribonucleoprotein__chloroplastic
PGSC0003DMG400015245	0.599568291427327	0.00398171927108464	0.625576464533046	0.217918388111429	0.566977300261114	0.353017989305884	Ribosomal_protein_PETRP
PGSC0003DMG400015251	0.613511648026612	0.00109281715775848	0.697946917572927	0.0905168269859278	0.523085284437946	0.413820951267394	Plastid_RNA-binding_protein
PGSC0003DMG400015271	0.6099293772706	0.00666797634111514	0.568889232811903	0.390670287779134	0.655167316066119	0.163385656113235	P40
PGSC0003DMG400015406	0.615266579927477	4.80320272449587e-05	0.624403092618847	0.0770014016019189	0.604192236030363	0.197355037286149	Polyadenylate-binding_protein
PGSC0003DMG400015467	0.489292167881184	0.0419337109101067	0.545215672977483	0.361215102228042	0.436401322384865	0.792306500235305	Pentatricopeptide_repeat-containing_protein__mitochondrial
PGSC0003DMG400015599	0.555661546935977	0.0213881059430018	0.687249631388748	0.0497269870199666	0.46967858306115	0.471908463547011	Conserved_gene_of_unknown_function
PGSC0003DMG400015603	0.557509153350582	0.00135106918403261	0.545789778197261	0.187234566506558	0.56674878671852	0.336096393917903	Chloroplast_envelope_protein_1
PGSC0003DMG400015730	0.755540049333505	0.0211395003286367	0.599916051484822	0.615690239882119	0.918824796730661	0.35678202695326	Acetylglucosaminyltransferase
PGSC0003DMG400015731	0.408343150071992	0.0161948889714008	0.433903369952463	0.435610694076179	0.379487482556436	0.636483211281147	Elongation_factor_1-gamma
PGSC0003DMG400015795	0.585682340879315	0.000683382464318202	0.650726367789973	0.0934468652120064	0.511793165323449	0.390243984439817	60S_ribosomal_protein_L36
PGSC0003DMG400015880	0.430835422590016	0.0420586004341212	0.567958959575482	0.239797233511533	0.291243538902841	0.908652967336272	DNA_binding_protein
PGSC0003DMG400015968	0.457909313390824	0.0233282796243061	0.502061845976438	0.310047136181918	0.416317274306399	0.668111300722172	Ribosomal_protein_S6
PGSC0003DMG400015992	0.545706042237125	0.00267283510298834	0.569381169729903	0.240387330805066	0.51507039328064	0.330362400461283	40S_ribosomal_protein_S19
PGSC0003DMG400016186	0.669180249675908	0.010663061950312	0.82818263111736	0.106944319873471	0.510925390747544	0.769755400350951	Elongator_component
PGSC0003DMG400016234	0.685607535561409	0.0117993687910996	0.583846155612209	0.488851660094809	0.784452192816532	0.413233339010941	Pentatricopeptide_repeat-containing_protein__chloroplastic
PGSC0003DMG400016238	0.698679070945311	0.0413360526735947	0.852105589435222	0.285877341205138	0.55769992449655	0.785630365206478	DEGP10
PGSC0003DMG400016367	0.418948991251912	0.0241719864529011	0.457204639295877	0.392924680504461	0.372795950086028	0.679241805504955	Ribosomal_protein_S27
PGSC0003DMG400016534	0.591957313022775	0.00298164480384334	0.60300432597779	0.139983081686861	0.573482038442189	0.328199523022175	60S_ribosomal_protein_L37-3
PGSC0003DMG400016645	0.88646372614279	0.0453160434643223	1.02296316565632	0.23164053739502	0.704241825261118	0.880204814049268	Pentatricopeptide_repeat-containing_protein
PGSC0003DMG400016798	0.599657887009672	0.0073668066973489	0.629402709147666	0.166894473344465	0.565260844782141	0.508079763121283	Poly-A_binding_protein
PGSC0003DMG400016893	0.762919560104018	0.00496455346901917	0.795297844779334	0.232968351066049	0.732499554782122	0.487036041744149	Conserved_gene_of_unknown_function
PGSC0003DMG400016931	1.596205909589	0.0112448450136749	1.73950012988172	0.234327631558037	1.44825022189616	0.186839184221345	RCG54054
PGSC0003DMG400016954	0.771010605387835	0.00149071107646861	0.899132548500154	0.0527534705586313	0.630102626289602	0.503880561114751	Ripening_regulated_protein_DDTFR8
PGSC0003DMG400017050	0.493858659885409	0.00162263021384735	0.520657313612741	0.173302890723709	0.463366328061435	0.478545572869528	Dimethyladenosine_transferase
PGSC0003DMG400017098	2.07047895557568	0.021942569775945	2.21955168355208	0.285877341205138	1.94398247965181	0.45081383460053	Hsp20_1_protein
PGSC0003DMG400017151	0.624168646104402	0.000190651037227117	0.762106342721339	0.0256364305677962	0.484790779468133	0.450375663725701	60S_ribosomal_protein_L17
PGSC0003DMG400017177	0.780764895425958	0.716321277889402	1.318792923406	0.0227133653184516	0.50069460508989	1	Germin_subfamily_1_member_19
PGSC0003DMG400017207	0.702893815158292	0.0460328465184271	0.939173093069706	0.218345756885051	0.509337455586079	0.845584882014005	Translation_initiation_factor_2B_beta_subunit
PGSC0003DMG400017379	0.469568289859641	0.0282681466643224	0.513171405935386	0.34784895479825	0.427505944185346	0.714080951928395	Las1-like_family_protein
PGSC0003DMG400017573	0.58804292531733	0.000585748162193491	0.642087421569273	0.106944319873471	0.533061899243154	0.333048581901571	Ribosomal_protein_L15
PGSC0003DMG400017584	0.80966177378114	1.00946181981305e-06	0.862733335337396	0.00562848014951411	0.758635612526121	0.0916813069246479	29_kDa_ribonucleoprotein_B__chloroplastic
PGSC0003DMG400017593	0.517639137476661	0.0035223537886702	0.606580167152993	0.129720207601867	0.424644797302348	0.594223786062429	40S_ribosomal_protein_S23
PGSC0003DMG400017605	1.11742989925611	0.0284138797189039	1.30948399401544	0.338819283320343	0.952243350406446	0.627605614325812	Non-phototropic_hypocotyl
PGSC0003DMG400017608	0.443309933449725	0.00922072112728375	0.512864764611527	0.227524084266028	0.367005104382851	0.703189848055614	60S_ribosomal_protein_L1
PGSC0003DMG400017627	0.666118986279729	0.0057680735069618	0.594925100886576	0.287465081538876	0.739995373416629	0.280267698475546	DNA-binding_protein_p24
PGSC0003DMG400017636	0.592277033702666	0.0169157902981465	0.606026486453407	0.300011891989453	0.577507774034171	0.576958153638771	AMP_deaminase
PGSC0003DMG400017649	0.911167075743108	0.0167121043590791	0.949326323711773	0.383947017405585	0.874558821190987	0.455274341192559	Pentatricopeptide_repeat-containing_protein
PGSC0003DMG400017691	0.526747434859825	0.0353213736813678	0.596404852955779	0.288883562253132	0.468137916341145	0.682177124467572	Methyltransferase__nucleic_acid_binding_protein
PGSC0003DMG400017730	1.90796327327953	0.00281111246515763	1.83140531872266	0.0356185666592058	1.96474219599769	0.225732021311908	FtsH_protease
PGSC0003DMG400017812	0.641673682870628	0.00846740582281304	0.699321285933169	0.261189546904233	0.586823614715574	0.531859224025336	40S_ribosomal_protein_S5
PGSC0003DMG400017933	0.501042904415737	0.0178122656208343	0.5636236364388	0.203580600580457	0.437903747970318	0.703189848055614	Ribosomal_protein_L19
PGSC0003DMG400017948	0.403041300319704	0.0286831216418234	0.451288625571383	0.320712345020472	0.361582353821799	0.70220703351609	Superoxide_dismutase
PGSC0003DMG400018094	0.438318722952799	0.0200923447989472	0.545635954992718	0.244068931564975	0.312980276036416	0.802073646714221	Ribosomal_protein_L41
PGSC0003DMG400018096	0.565167141479883	0.0251529336533519	0.575560185972406	0.378861101153938	0.554889487294679	0.522458282319281	U3_small_nucleolar_ribonucleoprotein_protein_mpp10
PGSC0003DMG400018180	0.516606049366565	0.00298164480384334	0.564188039413694	0.222297525893179	0.467161627857663	0.437707063588966	Ribosomal_protein_L27a
PGSC0003DMG400018309	1.7596240842077	0.00348448956189538	2.09137237588426	0.0507953311448227	1.4439876517895	0.576958153638771	Gene_of_unknown_function
PGSC0003DMG400018425	0.722964146484527	0.0178122656208343	0.826708165420883	0.162326039334805	0.600819881728808	0.747801743611061	50S_ribosomal_protein_L18__chloroplast
PGSC0003DMG400018431	1.58843725836674	2.15901301233243e-06	1.69533487166746	1.04300534064831e-06	1.50787111642472	0.0695929151782017	Alpha-expansin_1
PGSC0003DMG400018533	0.439875134044619	0.0307938152572884	0.494850757150707	0.295825045282803	0.364672908475632	0.70220703351609	Ubiquitin_fusion_protein
PGSC0003DMG400018569	1.22647156817848	0.00662050025866384	1.45613889219671	0.133969062511341	0.938944138541187	0.615245936636924	Tetratricopeptide-like_helical
PGSC0003DMG400018653	0.407961139090192	0.00888761236739691	0.451936783659452	0.29299445873185	0.363468088394117	0.679241805504955	Pentatricopeptide_repeat-containing_protein
PGSC0003DMG400018766	1.90315868734636	0.000614755307953258	1.90247019703589	0.0507953311448227	1.90491373735447	0.0971235508089699	Seed_maturation_protein_PM41
PGSC0003DMG400018964	0.546988407692298	0.0115589878489118	0.618416531505298	0.239797233511533	0.479709428123686	0.537908103664712	Ribosome_biogenesis_regulatory_protein
PGSC0003DMG400019215	0.401608981812065	0.0248907178717817	0.498707063092482	0.306169700323539	0.299168490503029	0.835516046733398	60S_ribosomal_protein_L23a
PGSC0003DMG400019260	0.558499237124854	0.0171805576391894	0.622556141245089	0.144074404825044	0.497991219234797	0.679241805504955	Conserved_gene_of_unknown_function
PGSC0003DMG400019271	0.842574359674457	3.38106015914761e-05	0.818785323167357	0.053391304852245	0.862349537994722	0.0678509006997261	RNA_binding_protein
PGSC0003DMG400019272	0.722733497477299	6.38764901760985e-06	0.806079654774958	0.0155723322684494	0.630062231829773	0.164262189974997	60S_ribosomal_protein_L8
PGSC0003DMG400019316	0.523597597396226	0.0183436477609354	0.505177454778106	0.377192063053482	0.543240453803651	0.455274341192559	Homocysteine_s-methyltransferase
PGSC0003DMG400019360	0.575868838324101	0.00273702365779291	0.688996666652359	0.0955284462988265	0.445717011517091	0.561698074072228	40S_ribosomal_protein_S24
PGSC0003DMG400019531	0.538532139742183	0.0146704638319339	0.604548663227452	0.249908787486702	0.462110877424073	0.706604485474853	EMB514
PGSC0003DMG400019563	0.628723364289431	0.000487167780236697	0.71899538814764	0.060965754733198	0.530323795092032	0.375966647807257	Ribosomal_protein
PGSC0003DMG400019620	0.415198064213163	0.0297553919034134	0.446425006153916	0.366738487534477	0.379739756763952	0.733022015085903	UMP_synthase
PGSC0003DMG400019637	0.550826115493077	0.000267411649422353	0.62153630488271	0.0633762151469745	0.476192199482378	0.448982283004389	Chaperonin_containing_t-complex_protein_1__beta_subunit__tcpb
PGSC0003DMG400019647	0.647606388309603	0.00088391406092565	0.723183609316035	0.0617469479760158	0.582829560527769	0.330492623132396	Heat_shock_protein_90
PGSC0003DMG400020107	0.620521305721092	0.0105624928731191	0.653529290655666	0.193741844509024	0.590645381693477	0.497407546952664	Peptidylprolyl_isomerase
PGSC0003DMG400020108	0.520314403530907	0.00643832602097048	0.626994068310228	0.186121294060719	0.409292945926717	0.588953958629111	40S_ribosomal_protein_S8
PGSC0003DMG400020113	0.545972365769269	0.00183766737418789	0.56673066060008	0.177087458624844	0.522754962150991	0.393626248545026	Gene_of_unknown_function
PGSC0003DMG400020134	0.565431478489952	0.0116434847064272	0.708796101643166	0.126564121475524	0.386510076272743	0.719787395512111	Small_nuclear_ribonucleoprotein_sm_d1
PGSC0003DMG400020148	0.431488835581999	0.0306992309506134	0.540795139421904	0.209283695015017	0.303939328375967	0.880204814049268	Glycoprotein
PGSC0003DMG400020150	0.590566883729725	0.000411107191478781	0.673697837617868	0.0764315710189342	0.493694947221774	0.352120138387751	60S_ribosomal_protein_L23
PGSC0003DMG400020159	0.434194629814308	0.0269114690239632	0.448567115847891	0.412632882037932	0.415763178213108	0.630538584570936	Nuclear_GTPase
PGSC0003DMG400020197	0.397951518884042	0.039114900952364	0.420653428339342	0.521267017701398	0.372245013552846	0.713139655193188	Histone_H2A_Z-specific_chaperone_CHZ1
PGSC0003DMG400020245	0.822792601623242	0.020128164502349	0.908344840456832	0.312778220736606	0.749960545502705	0.583178636269445	Pentatricopeptide_repeat-containing_protein
PGSC0003DMG400020305	0.439297262056159	0.0113460182015645	0.49671692189493	0.290428280908704	0.377086333701372	0.667831493456297	Ribosomal_protein_L5
PGSC0003DMG400020323	0.59009559222506	0.0023370618696644	0.626590242416997	0.164118922771197	0.545251214503294	0.362914717769838	60S_ribosomal_protein_L18a
PGSC0003DMG400020361	0.562659660422506	0.000503008452591881	0.602363032617464	0.111440501212234	0.525294972587795	0.336591967159658	Fructokinase_1
PGSC0003DMG400020362	0.428106139197542	0.0092722561058968	0.444230383679479	0.369144377470623	0.408856692305071	0.576005511944772	PTAC13
PGSC0003DMG400020434	0.687089903162098	1.85694588959667e-05	0.721839211241301	0.0488747999520957	0.650639280659122	0.141750217561262	Ribosomal_protein_L11
PGSC0003DMG400020507	0.977780563128673	0.00983257264764623	0.918984934081433	0.377783263078283	1.02762713478856	0.300609497260196	F-box_family_protein
PGSC0003DMG400020528	0.94693316393363	0.00560145853969691	1.31862529295808	0.0344942155274072	0.719064854423872	0.356568867925402	Gene_of_unknown_function
